B.Code,A.Level.Name,D.Item,D.Type,D.Amount,D.Unit.Amount,D.Unit.Time,D.Unit.Animals,DC.Is.Dry,D.Ad.lib,D.Item.Group,Source,Units,T.Animals,Out.WG.Start,Out.WG.Unit,basal_intake_status,Prediction_Source,Prediction_Source.from_AName,from_feed_intake,T.Name,T.Control
EM1079,T4,Sorghum Grain,Crop Product,10599.6,g,experiment,individual,Yes,NA,NA,camel,g;experiment;individual,4,319,kg,NA,NA,NA,FALSE,T4,no
EM1079,T4,Wheat Offal,Crop Byproduct,15684.900000000001,g,experiment,individual,Yes,NA,NA,camel,g;experiment;individual,4,319,kg,NA,NA,NA,FALSE,T4,no
EM1079,T4,Dicalcium Phosphate,Supplement,825,g,experiment,individual,Yes,NA,NA,camel,g;experiment;individual,4,319,kg,NA,NA,NA,FALSE,T4,no
EM1079,T4,Salt,Other Ingredients,165,g,experiment,individual,Yes,NA,NA,camel,g;experiment;individual,4,319,kg,NA,NA,NA,FALSE,T4,no
EM1079,T4,Groundnut Haulm,Crop Byproduct,67663.3,g,experiment,individual,Yes,NA,NA,camel,g;experiment;individual,4,319,kg,NA,NA,NA,FALSE,T4,no
EM1079,T4,Cotton Seed Cake,Crop Byproduct,5227.2,g,experiment,individual,Yes,NA,NA,camel,g;experiment;individual,4,319,kg,NA,NA,NA,FALSE,T4,no
EM1079,T4,Bone Ground,Animal Byproduct,825,g,experiment,individual,Yes,NA,NA,camel,g;experiment;individual,4,319,kg,NA,NA,NA,FALSE,T4,no
EM1079,T5,Sorghum Straw,Crop Byproduct,NA,NA,NA,NA,Yes,NA,Base,camel,NA;NA;NA,4,319.75,kg,NA,NA,NA,FALSE,T5,no
EM1079,T5,Minerals and Vitamins Mix,Supplement,NA,NA,NA,NA,Yes,NA,Base,camel,NA;NA;NA,4,319.75,kg,NA,NA,NA,FALSE,T5,no
EM1079,T5,Groundnut Haulm,Crop Byproduct,100990,g,experiment,individual,Yes,NA,NA,camel,g;experiment;individual,4,319.75,kg,NA,NA,NA,FALSE,T5,no
EM1081,Treatment T2,Brewers Grain,Crop Byproduct,75,g,day,individual,No,NA,NA,camel,g;day;individual,6,18.92,kg,NA,NA,NA,TRUE,Treatment T2,no
EM1081,Treatment T3,Brewers Grain,Crop Byproduct,99,g,day,individual,No,NA,NA,camel,g;day;individual,6,19,kg,NA,NA,NA,TRUE,Treatment T3,no
EM1081,Treatment T4,Salt,Other Ingredients,3,g,day,individual,Yes,NA,Base,camel,g;day;individual,6,18.67,kg,NA,NA,NA,FALSE,Treatment T4,no
EM1081,Treatment T4,Brewers Grain,Crop Byproduct,124,g,day,individual,No,NA,NA,camel,g;day;individual,6,18.67,kg,NA,NA,NA,TRUE,Treatment T4,no
EM1081,Treatment T4,Natural Pasture Dried,Forage Plants,455,g,day,individual,Yes,Yes,Base,camel,NA;NA;NA,6,18.67,kg,NA,NA,NA,TRUE,Treatment T4,no
EM1081,Treatment T4,Wheat Bran,Crop Byproduct,281,g,day,individual,Yes,NA,Base,camel,g;day;individual,6,18.67,kg,NA,NA,NA,TRUE,Treatment T4,no
EM1082,Treatment T1,Wheat Straw,Crop Byproduct,324.27,g,day,individual,Yes,NA,NA,camel,NA;NA;NA,6,19.78,kg,NA,NA,NA,TRUE,Treatment T1,yes
EM1082,Treatment T2,Effective Microbes Solution,Probiotic,6.096000000000001,g,day,individual,Yes,NA,T2,camel,%;day;individual,6,19.78,kg,NA,NA,NA,FALSE,Treatment T2,no
EM1082,Treatment T2,Wheat Straw Effective Microbes,Crop Byproduct,339.4,g,day,individual,Yes,NA,T2,camel,NA;NA;NA,6,19.78,kg,NA,NA,NA,TRUE,Treatment T2,no
EM1082,Treatment T3,Effective Microbes Solution,Probiotic,18.5082,g,day,individual,Yes,NA,T3,camel,%;day;individual,6,19.78,kg,NA,NA,NA,FALSE,Treatment T3,no
EM1082,Treatment T3,Wheat Straw Effective Microbes,Crop Byproduct,352.64,g,day,individual,Yes,NA,T3,camel,NA;NA;NA,6,19.78,kg,NA,NA,NA,TRUE,Treatment T3,no
EM1082,Treatment T4,Wheat Bran,Crop Byproduct,165,g,day,individual,Yes,NA,Base,camel,g;day;individual,6,19.78,kg,NA,NA,NA,FALSE,Treatment T4,no
EM1082,Treatment T4,Effective Microbes Solution,Probiotic,32.330000000000005,g,day,individual,Yes,NA,T4,camel,%;day;individual,6,19.78,kg,NA,NA,NA,FALSE,Treatment T4,no
EM1082,Treatment T4,Wheat Straw Effective Microbes,Crop Byproduct,378.2,g,day,individual,Yes,NA,T4,camel,NA;NA;NA,6,19.78,kg,NA,NA,NA,TRUE,Treatment T4,no
EM1082,Treatment T4,Noug Seed Cake,Crop Byproduct,63,g,day,individual,Yes,NA,Base,camel,g;day;individual,6,19.78,kg,NA,NA,NA,FALSE,Treatment T4,no
EM1082,Treatment T4,Wheat Ground,Crop Byproduct,69,g,day,individual,Yes,NA,Base,camel,g;day;individual,6,19.78,kg,NA,NA,NA,FALSE,Treatment T4,no
EM1082,Treatment T4,Salt,Other Ingredients,3,g,day,individual,Yes,NA,Base,camel,g;day;individual,6,19.78,kg,NA,NA,NA,FALSE,Treatment T4,no
EM1083,Treatment T2,Bamboo Leaves Dried Ensiled Molasse Treated Urea Treated,Forage Plants,NA,NA,NA,NA,Yes,NA,NA,camel,NA;NA;NA,4,340,kg,NA,NA,NA,FALSE,Treatment T2,no
EM1083,Treatment T3,Concentrate,Preformulated Feed,4000,g,day,individual,Yes,NA,Base,camel,g;day;individual,4,318.25,kg,NA,NA,NA,FALSE,Treatment T3,no
EM1083,Treatment T3,Bamboo Leaves Dried,Forage Plants,NA,NA,NA,NA,Yes,NA,NA,camel,NA;NA;NA,4,318.25,kg,NA,NA,NA,FALSE,Treatment T3,no
EM1083,Treatment T3,Salt,Other Ingredients,NA,NA,NA,NA,Yes,NA,Base,camel,NA;NA;NA,4,318.25,kg,NA,NA,NA,FALSE,Treatment T3,no
EM1084,Diet A,Soybean Ground,Crop Product,357.73199999999997,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,380,kg,NA,NA,NA,FALSE,Diet A,yes
EM1084,Diet A,Maize,Crop Product,1983.6000000000001,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,380,kg,NA,NA,NA,FALSE,Diet A,yes
EM1084,Diet A,Rice Bran,Crop Byproduct,1026,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,380,kg,NA,NA,NA,FALSE,Diet A,yes
EM1084,Diet A,Wheat Bran,Crop Byproduct,1053.3600000000001,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,380,kg,NA,NA,NA,FALSE,Diet A,yes
EM1084,Diet A,Cotton Seed Cake,Crop Byproduct,605.34,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,380,kg,NA,NA,NA,FALSE,Diet A,yes
EM1084,Diet A,Rice Straw,Crop Byproduct,1710,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,380,kg,NA,NA,NA,TRUE,Diet A,yes
EM1084,Diet A,Distillers Grain Dried,Crop Byproduct,582.7679999999999,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,380,kg,NA,NA,NA,FALSE,Diet A,yes
EM1084,Diet A,Unspecified Molasses,Crop Byproduct,1026,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,380,kg,NA,NA,NA,FALSE,Diet A,yes
EM1084,Diet A,Trifolium alexandrinum Dried,Forage Plants,2850,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,380,kg,NA,NA,NA,TRUE,Diet A,yes
EM1084,Diet B,Cotton Seed Cake,Crop Byproduct,1869.48,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,385,kg,NA,NA,NA,FALSE,Diet B,no
EM1084,Diet B,Rice Bran,Crop Byproduct,692.3999999999999,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,385,kg,NA,NA,NA,FALSE,Diet B,no
EM1084,Diet B,Wheat Bran,Crop Byproduct,1523.28,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,385,kg,NA,NA,NA,FALSE,Diet B,no
EM1084,Diet B,Unspecified Molasses,Crop Byproduct,692.3999999999999,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,385,kg,NA,NA,NA,FALSE,Diet B,no
EM1084,Diet B,Rice Straw,Crop Byproduct,1732,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,385,kg,NA,NA,NA,TRUE,Diet B,no
EM1084,Diet B,Maize,Crop Product,1800.2399999999998,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,385,kg,NA,NA,NA,FALSE,Diet B,no
EM1084,Diet B,Protected Fat,Ingredient source,138.48,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,385,kg,NA,NA,NA,FALSE,Diet B,no
EM1084,Diet B,Trifolium alexandrinum Dried,Forage Plants,2880,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,385,kg,NA,NA,NA,TRUE,Diet B,no
EM1084,Diet C,Soybean Ground,Crop Product,1105.92,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,382,kg,NA,NA,NA,FALSE,Diet C,no
EM1084,Diet C,Rice Straw,Crop Byproduct,1728,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,382,kg,NA,NA,NA,TRUE,Diet C,no
EM1084,Diet C,Trifolium alexandrinum Dried,Forage Plants,2880,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,382,kg,NA,NA,NA,TRUE,Diet C,no
EM1084,Diet C,Maize,Crop Product,1797.12,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,382,kg,NA,NA,NA,FALSE,Diet C,no
EM1084,Diet C,Wheat Bran,Crop Byproduct,345.59999999999997,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,382,kg,NA,NA,NA,FALSE,Diet C,no
EM1084,Diet C,Unspecified Molasses,Crop Byproduct,1036.8,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,382,kg,NA,NA,NA,FALSE,Diet C,no
EM1084,Diet C,Rice Bran,Crop Byproduct,2419.2,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,382,kg,NA,NA,NA,FALSE,Diet C,no
EM1084,Diet D,Lime,Supplement,137.652,g,day,individual,Yes,NA,Base,camel,%;day;individual,6,384,kg,NA,NA,NA,FALSE,Diet D,no
EM1084,Diet D,Maize,Crop Product,1445.346,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,384,kg,NA,NA,NA,FALSE,Diet D,no
EM1084,Diet D,Rice Bran,Crop Byproduct,1032.3899999999999,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,384,kg,NA,NA,NA,FALSE,Diet D,no
EM1084,Diet D,Wheat Bran,Crop Byproduct,1376.52,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,384,kg,NA,NA,NA,FALSE,Diet D,no
EM1084,Diet D,Salt,Other Ingredients,68.826,g,day,individual,Yes,NA,Base,camel,%;day;individual,6,384,kg,NA,NA,NA,FALSE,Diet D,no
EM1084,Diet D,Distillers Grain Dried,Crop Byproduct,1789.476,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,384,kg,NA,NA,NA,FALSE,Diet D,no
EM1084,Diet D,Trifolium alexandrinum Dried,Forage Plants,2868,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,384,kg,NA,NA,NA,TRUE,Diet D,no
EM1084,Diet D,Rice Straw,Crop Byproduct,1721,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,384,kg,NA,NA,NA,TRUE,Diet D,no
EM1084,Diet D,Unspecified Molasses,Crop Byproduct,1032.3899999999999,g,day,individual,Yes,NA,NA,camel,%;day;individual,6,384,kg,NA,NA,NA,FALSE,Diet D,no
EM1085,Control,Soybean,Crop Product,90,g,day,individual,Yes,NA,Concentrate,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Control,yes
EM1085,Control,Wheat Bran,Crop Byproduct,67.5,g,day,individual,Yes,NA,Concentrate,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Control,yes
EM1085,Control,Oat Dried,Crop Byproduct,500,g,day,individual,Yes,NA,NA,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Control,yes
EM1085,Control,Minerals and Vitamins Mix,Supplement,22.5,g,day,individual,Yes,NA,Concentrate,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Control,yes
EM1085,Control,Barley,Crop Product,570,g,day,individual,Yes,NA,Concentrate,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Control,yes
EM1085,Mconc,Minerals and Vitamins Mix,Supplement,10.5,g,day,individual,Yes,NA,NA,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mconc,no
EM1085,Mconc,Barley,Crop Product,498,g,day,individual,Yes,NA,M30,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mconc,no
EM1085,Mconc,Oat Dried,Crop Byproduct,500,g,day,individual,Yes,NA,NA,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mconc,no
EM1085,Mconc,Wheat Bran,Crop Byproduct,31.5,g,day,individual,Yes,NA,NA,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mconc,no
EM1085,Mconc,Myrtus communis Leaves Dried Ground,Forage Plants,120,g,day,individual,Yes,NA,M30,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mconc,no
EM1085,Mconc,Soybean,Crop Product,90,g,day,individual,Yes,NA,M30,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mconc,no
EM1085,Mhay,Minerals and Vitamins Mix,Supplement,22.5,g,day,individual,Yes,NA,NA,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mhay,no
EM1085,Mhay,Soybean,Crop Product,90,g,day,individual,Yes,NA,NA,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mhay,no
EM1085,Mhay,Myrtus communis Leaves Dried Ground,Forage Plants,435,g,day,individual,Yes,NA,M87,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mhay,no
EM1085,Mhay,Wheat Bran,Crop Byproduct,132.5,g,day,individual,Yes,NA,M87,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mhay,no
EM1085,Mhay,Barley,Crop Product,570,g,day,individual,Yes,NA,NA,camel,g;day;individual,9,35,kg,NA,NA,NA,FALSE,Mhay,no
EM1086,Control,Salt,Other Ingredients,NA,NA,NA,NA,Yes,Yes,Base,camel,NA;NA;NA,5,11.3,kg,NA,NA,NA,FALSE,Control,yes
EM1086,Dried,Cassava Peel Dried Wilted,Crop Byproduct,150,g/kg,day,individual,Yes,NA,NA,camel,g/kg;day;individual,5,12.6,kg,NA,NA,NA,FALSE,Dried,no
EM1086,Dried,Cotton Seed Decorticated Dried,Crop Byproduct,50,g/kg,day,individual,Yes,NA,NA,camel,g/kg;day;individual,5,12.6,kg,NA,NA,NA,FALSE,Dried,no
EM1086,Ensiled,Cotton Seed Decorticated Dried,Crop Byproduct,50,g/kg,day,individual,Yes,NA,NA,camel,g/kg;day;individual,5,11.9,kg,NA,NA,NA,FALSE,Ensiled,no
EM1086,Ensiled,Cassava Peel Dried Ensiled Wilted,Crop Byproduct,150,g/kg,day,individual,Yes,NA,NA,camel,g/kg;day;individual,5,11.9,kg,NA,NA,NA,FALSE,Ensiled,no
EM1087,Eragrostis teff hay,Minerals and Vitamins Mix,Supplement,4.29,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Eragrostis teff hay,no
EM1087,Eragrostis teff hay,Maize Ground,Crop Product,943.8,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Eragrostis teff hay,no
EM1087,Eragrostis teff hay,Urea,Supplement,32.775600000000004,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Eragrostis teff hay,no
EM1087,Eragrostis teff hay,Lime,Supplement,14.586,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Eragrostis teff hay,no
EM1087,Eragrostis teff hay,Salt,Other Ingredients,8.58,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Eragrostis teff hay,no
EM1087,Eragrostis teff hay,Soybean Oil,Crop Product,4.118399999999999,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Eragrostis teff hay,no
EM1087,Eragrostis teff hay,Ammonium Chloride,Supplement,12.87,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Eragrostis teff hay,no
EM1087,Eragrostis teff hay,Citrus Pulp,Crop Product,307.164,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Eragrostis teff hay,no
EM1087,Eragrostis teff hay,Teff Straw Dried,Crop Byproduct,370.656,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Eragrostis teff hay,no
EM1087,Eragrostis teff hay,Monocalcium Phosphate,Supplement,15.787199999999999,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Eragrostis teff hay,no
EM1087,Lucerne Hay,Maize Ground,Crop Product,882.2,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Lucerne Hay,no
EM1087,Lucerne Hay,Alfalfa Dried,Forage Plants,561.4,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Lucerne Hay,no
EM1087,Lucerne Hay,Salt,Other Ingredients,8.02,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Lucerne Hay,no
EM1087,Lucerne Hay,Citrus Pulp,Crop Product,110.676,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Lucerne Hay,no
EM1087,Lucerne Hay,Minerals and Vitamins Mix,Supplement,4.01,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Lucerne Hay,no
EM1087,Lucerne Hay,Lime,Supplement,4.01,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Lucerne Hay,no
EM1087,Lucerne Hay,Monocalcium Phosphate,Supplement,11.228000000000002,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Lucerne Hay,no
EM1087,Lucerne Hay,Ammonium Chloride,Supplement,12.030000000000001,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Lucerne Hay,no
EM1087,Lucerne Hay,Soybean Oil,Crop Product,0.4812,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Lucerne Hay,no
EM1087,Lucerne Hay,Urea,Supplement,10.5864,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Lucerne Hay,no
EM1087,Maize S,Minerals and Vitamins Mix,Supplement,4.234999999999999,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Maize S,yes
EM1087,Maize S,Urea,Supplement,35.065799999999996,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Maize S,yes
EM1087,Maize S,Maize Ground,Crop Product,931.6999999999999,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Maize S,yes
EM1087,Maize S,Citrus Pulp,Crop Product,340.49399999999997,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Maize S,yes
EM1087,Maize S,Maize Stover,Crop Byproduct,330.33,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Maize S,yes
EM1087,Maize S,Soybean Oil,Crop Product,4.912599999999999,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Maize S,yes
EM1087,Maize S,Lime,Supplement,12.1968,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Maize S,yes
EM1087,Maize S,Salt,Other Ingredients,8.469999999999999,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Maize S,yes
EM1087,Maize S,Monocalcium Phosphate,Supplement,14.399,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Maize S,yes
EM1087,Maize S,Ammonium Chloride,Supplement,12.705,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Maize S,yes
EM1087,Soybean Hulls,Ammonium Chloride,Supplement,10.77,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Soybean Hulls,no
EM1087,Soybean Hulls,Soybean Hull,Crop Byproduct,328.844,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Soybean Hulls,no
EM1087,Soybean Hulls,Lime,Supplement,9.6212,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Soybean Hulls,no
EM1087,Soybean Hulls,Minerals and Vitamins Mix,Supplement,3.59,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Soybean Hulls,no
EM1087,Soybean Hulls,Monocalcium Phosphate,Supplement,12.206,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Soybean Hulls,no
EM1087,Soybean Hulls,Maize Ground,Crop Product,789.8,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Soybean Hulls,no
EM1087,Soybean Hulls,Urea,Supplement,20.5348,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Soybean Hulls,no
EM1087,Soybean Hulls,Salt,Other Ingredients,7.18,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Soybean Hulls,no
EM1087,Soybean Hulls,Citrus Pulp,Crop Product,254.172,g,day,individual,Yes,Yes,NA,camel,g/kg;day;individual,9,43.03,kg,NA,NA,NA,FALSE,Soybean Hulls,no
EM1088,Group T2,Flaxseed Oil Cold pressed,Crop Byproduct,10,ml,day,individual,Yes,NA,NA,camel,ml;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T2,no
EM1088,Group T3,Flaxseed Oil Cold pressed,Crop Byproduct,20,ml,day,individual,Yes,NA,NA,camel,ml;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T3,no
EM1088,Group T4,Flaxseed Oil Cold pressed,Crop Byproduct,30,ml,day,individual,Yes,NA,NA,camel,ml;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1088,Group T4,Common Bean Straw,Crop Byproduct,NA,NA,NA,NA,Yes,NA,Base,camel,NA;NA;NA,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1088,Group T4,Lime,Supplement,2,%,day,individual,Yes,NA,Base,camel,%;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1088,Group T4,Cotton Seed Ground,Crop Byproduct,25,%,day,individual,Yes,NA,Base,camel,%;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1088,Group T4,Rice Bran,Crop Byproduct,3,%,day,individual,Yes,NA,Base,camel,%;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1088,Group T4,Salt,Other Ingredients,1,%,day,individual,Yes,NA,Base,camel,%;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1088,Group T4,Urea,Supplement,1,%,day,individual,Yes,NA,Base,camel,%;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1088,Group T4,Unspecified Molasses,Crop Byproduct,3,%,day,individual,Yes,NA,Base,camel,%;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1088,Group T4,Wheat Bran,Crop Byproduct,35,%,day,individual,Yes,NA,Base,camel,%;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1088,Group T4,Maize,Crop Product,30,%,day,individual,Yes,NA,Base,camel,%;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1088,Group T4,Trifolium alexandrinum,Forage Plants,3000,g,day,individual,Yes,NA,Base,camel,g;day;individual,6,38,kg,NA,NA,NA,FALSE,Group T4,no
EM1089,Ration R2,Spirulina Ground,Forage Plants,35,g,day,individual,Yes,NA,NA,camel,g;day;individual,3,17.5,kg,NA,NA,NA,FALSE,Ration R2,no
EM1089,Ration R3,Spirulina Ground,Forage Plants,70,g,day,individual,Yes,NA,NA,camel,g;day;individual,3,17.5,kg,NA,NA,NA,FALSE,Ration R3,no
EM1089,Ration R3,Unspecified Molasses,Crop Byproduct,35,g,day,individual,Yes,NA,Base,camel,g;day;individual,3,17.5,kg,NA,NA,NA,FALSE,Ration R3,no
EM1089,Ration R3,Rice Straw Dried,Crop Byproduct,700,g,day,individual,Yes,NA,Base,camel,g;day;individual,3,17.5,kg,NA,NA,NA,FALSE,Ration R3,no
EM1090,Treatment T1,Noug Seed Cake,Crop Byproduct,240,g,day,individual,Yes,NA,NA,camel,g;day;individual,5,15.76,kg,NA,NA,NA,TRUE,Treatment T1,yes
EM1090,Treatment T2,Noug Seed Cake,Crop Byproduct,180,g,day,individual,Yes,NA,LS+NSC 1,camel,g;day;individual,5,15.74,kg,NA,NA,NA,FALSE,Treatment T2,no
EM1090,Treatment T2,Lentil Screening,Crop Byproduct,75,g,day,individual,Yes,NA,LS+NSC 1,camel,g;day;individual,5,15.74,kg,NA,NA,NA,FALSE,Treatment T2,no
EM1090,Treatment T3,Noug Seed Cake,Crop Byproduct,120,g,day,individual,Yes,NA,LS+NSC 2,camel,g;day;individual,5,15.64,kg,NA,NA,NA,FALSE,Treatment T3,no
EM1090,Treatment T3,Lentil Screening,Crop Byproduct,149,g,day,individual,Yes,NA,LS+NSC 2,camel,g;day;individual,5,15.64,kg,NA,NA,NA,FALSE,Treatment T3,no
EM1090,Treatment T4,Noug Seed Cake,Crop Byproduct,60,g,day,individual,Yes,NA,LS+NSC 3,camel,g;day;individual,5,15.68,kg,NA,NA,NA,FALSE,Treatment T4,no
EM1090,Treatment T4,Lentil Screening,Crop Byproduct,223,g,day,individual,Yes,NA,LS+NSC 3,camel,g;day;individual,5,15.68,kg,NA,NA,NA,FALSE,Treatment T4,no
EM1090,Treatment T5,Salt,Other Ingredients,NA,NA,NA,NA,Yes,Yes,Base,camel,NA;NA;NA,5,15.6,kg,NA,NA,NA,FALSE,Treatment T5,no
EM1090,Treatment T5,Wheat Straw,Crop Byproduct,333.38,g,day,individual,Yes,Yes,Base,camel,NA;NA;NA,5,15.6,kg,NA,NA,NA,TRUE,Treatment T5,no
EM1090,Treatment T5,Lentil Screening,Crop Byproduct,297,g,day,individual,Yes,NA,NA,camel,g;day;individual,5,15.6,kg,NA,NA,NA,TRUE,Treatment T5,no
EM1091,Treatment T1,Salt,Other Ingredients,1.211,g,day,individual,Yes,NA,NA,camel,%;day;individual,5,22.06,kg,NA,NA,NA,FALSE,Treatment T1,yes
